frame,epoch_utc,datetime_utc,ice_strength_mean,ice_strength_max,wind_speed_mean,wind_speed_max,current_speed_mean,current_speed_max,ice_speed_mean,ice_speed_max,fractured_fraction,wind_drag_mean,wind_drag_max,current_drag_mean,current_drag_max
2120,1749112486,2025-06-05 08:34 UTC,222702,291509,3.59556,6.7566,0.079714,0.112612,1.31446e-06,9.33022e-06,0.00585287,0.0230008,0.0766947,0.03404,0.0653113
2121,1749112786,2025-06-05 08:39 UTC,222737,291631,3.58958,6.73932,0.0785313,0.110785,1.37614e-06,3.89383e-06,0.00585292,0.022927,0.0763029,0.0330087,0.0632104
2122,1749113086,2025-06-05 08:44 UTC,222769,291750,3.58363,6.72204,0.0773527,0.108959,1.24071e-06,6.65598e-06,0.00585292,0.0228539,0.0759121,0.0319953,0.0611431
2123,1749113386,2025-06-05 08:49 UTC,222799,291867,3.57772,6.70475,0.0761785,0.107133,1.23016e-06,6.52616e-06,0.00585292,0.0227815,0.0755223,0.0310002,0.0591107
2124,1749113686,2025-06-05 08:54 UTC,222826,291982,3.57183,6.68747,0.0750087,0.105307,1.2004e-06,1.25171e-05,0.00585292,0.0227098,0.0751335,0.0300229,0.0571127
2125,1749113985,2025-06-05 08:59 UTC,222851,292095,3.56599,6.67025,0.0738475,0.103487,1.30614e-06,6.24156e-06,0.00585292,0.022639,0.074747,0.0290671,0.0551566
2126,1749114285,2025-06-05 09:04 UTC,222788,292161,3.56959,6.64469,0.0711187,0.0998312,2.41003e-06,5.97066e-06,0.00585292,0.0227002,0.0741753,0.0269568,0.0513317
2127,1749114585,2025-06-05 09:09 UTC,222709,292218,3.57385,6.6187,0.0683125,0.0960798,2.18401e-06,2.08455e-05,0.00585292,0.0227699,0.0735962,0.0248704,0.0475446
2128,1749114885,2025-06-05 09:14 UTC,222621,292268,3.5783,6.59272,0.0655122,0.092329,2.18454e-06,5.46009e-06,0.00585297,0.0228412,0.0730195,0.0228725,0.043905
2129,1749115185,2025-06-05 09:19 UTC,222524,292312,3.58293,6.56675,0.0627185,0.088579,2.29367e-06,6.84893e-06,0.00585297,0.0229143,0.0724452,0.020963,0.0404119
2130,1749115485,2025-06-05 09:24 UTC,222417,292349,3.58775,6.54078,0.0599323,0.0848298,2.31392e-06,1.07956e-05,0.00585297,0.022989,0.0718734,0.0191417,0.0370632
2131,1749115785,2025-06-05 09:29 UTC,222302,292380,3.59275,6.51481,0.0571547,0.0810815,2.2615e-06,6.56933e-06,0.00585302,0.0230654,0.0713039,0.0174088,0.0338597
2132,1749116084,2025-06-05 09:34 UTC,222178,292406,3.59791,6.48894,0.054396,0.0773468,1.61395e-06,9.1499e-06,0.00585307,0.0231433,0.0707387,0.0157691,0.0308126
2133,1749116384,2025-06-05 09:39 UTC,222045,292425,3.60329,6.46299,0.0516394,0.0736009,2.00835e-06,5.61051e-06,0.00585311,0.0232231,0.0701741,0.0142129,0.0278989
2134,1749116684,2025-06-05 09:44 UTC,221903,292438,3.60884,6.43705,0.0488958,0.0698565,1.58841e-06,8.22825e-06,0.00585311,0.0233047,0.0696119,0.0127447,0.0251331
2135,1749116984,2025-06-05 09:49 UTC,221753,292445,3.61458,6.41112,0.0461675,0.0661138,1.3934e-06,5.89239e-06,0.00585311,0.023388,0.069052,0.0113651,0.0225119
2136,1749117284,2025-06-05 09:54 UTC,221594,292446,3.62051,6.38519,0.0434572,0.0623731,1.28829e-06,4.0403e-06,0.00585311,0.023473,0.0684946,0.0100741,0.0200363
2137,1749117584,2025-06-05 09:59 UTC,221427,292441,3.62662,6.35926,0.0407684,0.0586348,1.30182e-06,4.34666e-06,0.00585307,0.0235598,0.0679396,0.00887172,0.0177078
2138,1749117884,2025-06-05 10:04 UTC,221251,292431,3.63291,6.33335,0.0371875,0.053767,1.54926e-06,1.0727e-05,0.00585307,0.0236484,0.067387,0.00740858,0.0148896
2139,1749118183,2025-06-05 10:09 UTC,221066,292415,3.63936,6.30753,0.0336759,0.0488585,1.88345e-06,1.20811e-05,0.00585307,0.0237384,0.0668386,0.00610121,0.0122961
2140,1749118483,2025-06-05 10:14 UTC,220874,292393,3.64602,6.28163,0.0303082,0.0440015,1.68462e-06,1.51124e-05,0.00585307,0.0238305,0.0662909,0.00496209,0.00997084
2141,1749118783,2025-06-05 10:19 UTC,220672,292365,3.65286,6.25573,0.0271633,0.0397553,1.51477e-06,6.13668e-06,0.00585307,0.0239244,0.0657455,0.00399599,0.00814057
2142,1749119083,2025-06-05 10:24 UTC,220463,292331,3.65988,6.22985,0.0243377,0.0361081,1.76833e-06,1.73095e-05,0.00585307,0.0240201,0.0652025,0.00320265,0.00671487
2143,1749119383,2025-06-05 10:29 UTC,220246,292292,3.66708,6.20397,0.0219526,0.0333276,1.24717e-06,8.97256e-06,0.00585307,0.0241176,0.0646619,0.00258164,0.00572143
2144,1749119683,2025-06-05 10:34 UTC,220020,292248,3.67447,6.1781,0.0201288,0.030799,1.23543e-06,4.22708e-06,0.00585307,0.0242169,0.0641238,0.00213469,0.00488569
2145,1749119983,2025-06-05 10:39 UTC,219787,292198,3.68203,6.15224,0.0189777,0.0285892,1.23372e-06,4.09872e-06,0.00585307,0.024318,0.063588,0.00186631,0.00420978
2146,1749120282,2025-06-05 10:44 UTC,219545,292142,3.68976,6.12647,0.0185636,0.0278759,1.09946e-06,9.17134e-06,0.00585307,0.0244206,0.0630565,0.00178339,0.00400183
2147,1749120582,2025-06-05 10:49 UTC,219295,292081,3.69769,6.10062,0.0189137,0.0325601,1.24738e-06,4.23456e-06,0.00585311,0.0245255,0.0625255,0.00188851,0.00545991
2148,1749120882,2025-06-05 10:54 UTC,219038,292015,3.7058,6.07478,0.0200504,0.0376219,1.00475e-06,5.47118e-06,0.00585311,0.0246321,0.061997,0.00217673,0.00728915
2149,1749121182,2025-06-05 10:59 UTC,218772,291943,3.71409,6.04895,0.0219136,0.042928,1.19948e-06,5.99761e-06,0.00585311,0.0247406,0.0614709,0.00264127,0.00949013
2150,1749121482,2025-06-05 11:04 UTC,218498,291865,3.72257,6.02313,0.0240984,0.0468582,1.15765e-06,4.09971e-06,0.00585311,0.024851,0.0609472,0.00318739,0.0113074
2151,1749121782,2025-06-05 11:09 UTC,218217,291782,3.73123,5.99732,0.0266931,0.0508179,1.16518e-06,6.09537e-06,0.00585311,0.0249633,0.0604259,0.00388445,0.0132993
2152,1749122082,2025-06-05 11:14 UTC,217927,291694,3.74006,5.97151,0.0295971,0.054878,1.58162e-06,8.52069e-06,0.00585311,0.0250775,0.059907,0.00473943,0.0155087
2153,1749122381,2025-06-05 11:19 UTC,217630,291601,3.74905,5.9458,0.0327152,0.0590038,1.67317e-06,9.48067e-06,0.00585316,0.0251932,0.0593923,0.00575074,0.0179271
2154,1749122681,2025-06-05 11:24 UTC,217325,291502,3.75825,5.92001,0.036008,0.0632334,1.79965e-06,5.72755e-06,0.00585316,0.0253111,0.0588782,0.00692612,0.0205914
2155,1749122981,2025-06-05 11:29 UTC,217013,291398,3.76763,5.89423,0.0394228,0.0675251,2.05914e-06,6.51525e-06,0.00585316,0.025431,0.0583665,0.00826326,0.0234807
2156,1749123281,2025-06-05 11:34 UTC,216692,291289,3.77718,5.86846,0.0429295,0.0718594,1.87451e-06,7.54035e-06,0.00585311,0.0255527,0.0578572,0.00976288,0.0265911
2157,1749123581,2025-06-05 11:39 UTC,216365,291174,3.78692,5.8427,0.0465067,0.076229,2.19387e-06,7.744e-06,0.00585307,0.0256764,0.0573504,0.0114248,0.029923
2158,1749123881,2025-06-05 11:44 UTC,216029,291054,3.79683,5.81695,0.0501387,0.0806282,2.43607e-06,8.03103e-06,0.00585311,0.0258021,0.056846,0.0132496,0.0334756
2159,1749124180,2025-06-05 11:49 UTC,215686,290929,3.80688,5.81326,0.0538017,0.0850377,2.11783e-06,5.99821e-06,0.00585307,0.0259292,0.0567741,0.0152308,0.0372399
2160,1749124480,2025-06-05 11:54 UTC,215335,290799,3.81714,5.8132,0.0575118,0.0894832,2.56601e-06,8.51209e-06,0.00585307,0.0260586,0.0567727,0.017381,0.0412367
2161,1749124780,2025-06-05 11:59 UTC,214977,290663,3.82757,5.81316,0.0612502,0.093994,3.10101e-06,8.7033e-06,0.00585311,0.02619,0.056772,0.0196941,0.0454974
2162,1749125080,2025-06-05 12:04 UTC,214722,290517,3.84664,5.81131,0.0637823,0.0963836,2.09303e-06,7.34248e-06,0.00585311,0.0264237,0.0567358,0.0213241,0.0478415
2163,1749125380,2025-06-05 12:09 UTC,214473,290364,3.86637,5.80934,0.0662467,0.0986056,1.7526e-06,8.09117e-06,0.00585311,0.0266668,0.0566973,0.0229795,0.0500742
2164,1749125680,2025-06-05 12:14 UTC,214223,290206,3.88614,5.80738,0.0687294,0.100838,2.53788e-06,1.14216e-05,0.00585316,0.0269122,0.0566592,0.0247173,0.0523634
2165,1749125980,2025-06-05 12:19 UTC,213973,290043,3.90596,5.80544,0.0712288,0.103081,1.85834e-06,6.21042e-06,0.00585316,0.0271597,0.0566213,0.0265392,0.0547197
2166,1749126279,2025-06-05 12:24 UTC,213720,289874,3.92576,5.81571,0.073735,0.105325,2.47216e-06,8.20581e-06,0.00585316,0.0274087,0.0568217,0.0284368,0.0571293
2167,1749126579,2025-06-05 12:29 UTC,213467,289700,3.94566,5.82931,0.0762634,0.107586,2.4193e-06,1.4483e-05,0.00585316,0.0276607,0.0570877,0.0304239,0.0596024
2168,1749126879,2025-06-05 12:34 UTC,213211,289520,3.96561,5.84291,0.0788046,0.109855,3.2406e-06,1.19032e-05,0.00585316,0.027915,0.0573547,0.0324933,0.0621478
2169,1749127179,2025-06-05 12:39 UTC,212955,289334,3.98559,5.85653,0.0813575,0.112132,3.05895e-06,8.75699e-06,0.00585316,0.0281715,0.0576223,0.0346455,0.0647493
2170,1749127479,2025-06-05 12:44 UTC,212749,289182,4.0056,5.87016,0.0839212,0.114416,3.0482e-06,2.30831e-05,0.00585311,0.0284302,0.0578907,0.0368804,0.0673968
2171,1749127779,2025-06-05 12:49 UTC,212489,288986,4.02566,5.8838,0.0864949,0.116707,2.88163e-06,1.22443e-05,0.00585311,0.0286912,0.0581601,0.0391979,0.0701448
2172,1749128079,2025-06-05 12:54 UTC,212229,288785,4.04574,5.89744,0.0890779,0.119004,2.75115e-06,1.01248e-05,0.00585311,0.0289544,0.0584302,0.0415978,0.0729274
2173,1749128378,2025-06-05 12:59 UTC,211967,288578,4.06579,5.91183,0.0916608,0.1213,3.25526e-06,1.39895e-05,0.00585311,0.029219,0.0587156,0.044071,0.0757723
2174,1749128678,2025-06-05 13:04 UTC,211703,288366,4.08594,5.92642,0.0926881,0.121797,1.51965e-06,5.31769e-06,0.00585311,0.0294866,0.0590057,0.0450863,0.0763974
2175,1749128978,2025-06-05 13:09 UTC,211437,288148,4.10612,5.94101,0.0935929,0.122174,2.21482e-06,8.7938e-06,0.00585311,0.0297566,0.0592966,0.0459899,0.0768712
2176,1749129278,2025-06-05 13:14 UTC,211171,287925,4.12632,5.9556,0.0944992,0.122698,2.28741e-06,8.49314e-06,0.00585311,0.0300288,0.0595883,0.0469038,0.077532
2177,1749129578,2025-06-05 13:19 UTC,210902,287696,4.14655,5.9702,0.0954071,0.123221,1.70536e-06,1.11209e-05,0.00585311,0.0303032,0.0598807,0.0478301,0.0781937
2178,1749129878,2025-06-05 13:24 UTC,210632,287462,4.16681,5.9848,0.0963165,0.123978,1.95623e-06,7.34334e-06,0.00585311,0.0305799,0.060174,0.0487657,0.0791591
2179,1749130178,2025-06-05 13:29 UTC,210360,287221,4.1871,5.9994,0.0972274,0.12534,1.8679e-06,9.68749e-06,0.00585311,0.0308589,0.060468,0.0497125,0.0809056
2180,1749130477,2025-06-05 13:34 UTC,210087,286976,4.20734,6.01396,0.0981366,0.126697,1.71097e-06,7.08013e-06,0.00585311,0.0311391,0.0607618,0.0506676,0.0826674
2181,1749130777,2025-06-05 13:39 UTC,209811,286724,4.22767,6.02857,0.0990502,0.128059,1.88986e-06,6.85941e-06,0.00585307,0.0314225,0.0610573,0.0516348,0.0844559
2182,1749131077,2025-06-05 13:44 UTC,209535,286467,4.24802,6.04318,0.0999652,0.129421,1.56427e-06,1.2011e-05,0.00585307,0.0317082,0.0613537,0.0526143,0.0862607
2183,1749131377,2025-06-05 13:49 UTC,209256,286204,4.2684,6.0578,0.100881,0.130794,1.59341e-06,6.58469e-06,0.00585307,0.0319962,0.0616508,0.053604,0.0880998
2184,1749131677,2025-06-05 13:54 UTC,208976,285936,4.2888,6.07241,0.101799,0.132173,1.92914e-06,1.29884e-05,0.00585307,0.0322864,0.0619487,0.0546039,0.0899687
2185,1749131977,2025-06-05 13:59 UTC,208693,285662,4.30922,6.08704,0.102718,0.133552,1.67126e-06,1.57098e-05,0.00585307,0.0325788,0.0622474,0.0556156,0.0918536
2186,1749132276,2025-06-05 14:04 UTC,208410,285382,4.32959,6.10161,0.101646,0.132096,2.36373e-06,9.43284e-06,0.00585307,0.0328725,0.0625458,0.0544629,0.0898661
2187,1749132576,2025-06-05 14:09 UTC,208124,285096,4.35005,6.11624,0.10041,0.130398,2.66325e-06,1.28828e-05,0.00585307,0.0331694,0.0628461,0.0531441,0.0875719
2188,1749132876,2025-06-05 14:14 UTC,207837,284805,4.37053,6.13087,0.0991785,0.1287,2.15049e-06,9.57804e-06,0.00585307,0.0334686,0.0631471,0.0518493,0.0853054
2189,1749133176,2025-06-05 14:19 UTC,207548,284508,4.39103,6.1455,0.0979528,0.127002,2.63941e-06,1.09619e-05,0.00585307,0.0337701,0.0634489,0.0505783,0.0830659
2190,1749133476,2025-06-05 14:24 UTC,207257,284205,4.41154,6.16014,0.0967327,0.125304,2.67105e-06,1.11847e-05,0.00585307,0.0340738,0.0637515,0.0493314,0.0808587
2191,1749133776,2025-06-05 14:29 UTC,206964,283897,4.43208,6.17478,0.0955181,0.123606,2.87856e-06,8.98577e-06,0.00585307,0.0343797,0.0640548,0.0481075,0.078684
2192,1749134076,2025-06-05 14:34 UTC,206669,283582,4.45263,6.18942,0.0943093,0.121908,2.57019e-06,8.60909e-06,0.00585307,0.0346879,0.064359,0.0469072,0.0765388
2193,1749134375,2025-06-05 14:39 UTC,206373,283262,4.47313,6.20401,0.0931103,0.1211,2.67988e-06,9.6992e-06,0.00585307,0.0349973,0.0646628,0.0457345,0.0755274
2194,1749134675,2025-06-05 14:44 UTC,206075,282936,4.49371,6.21866,0.0919132,0.120664,1.86367e-06,5.99988e-06,0.00585311,0.0353101,0.0649685,0.0445808,0.074982
2195,1749134975,2025-06-05 14:49 UTC,205774,282604,4.51432,6.23373,0.0907221,0.120271,2.14054e-06,6.31301e-06,0.00585311,0.035625,0.0652838,0.0434525,0.0744963
2196,1749135275,2025-06-05 14:54 UTC,205472,282266,4.53493,6.25006,0.089537,0.119906,2.34259e-06,6.32659e-06,0.00585311,0.0359423,0.0656264,0.0423477,0.074044
2197,1749135575,2025-06-05 14:59 UTC,205169,281922,4.55557,6.26641,0.0883582,0.11957,2.2948e-06,8.11309e-06,0.00585311,0.0362617,0.0659699,0.0412666,0.0736336
2198,1749135875,2025-06-05 15:04 UTC,204959,281645,4.54936,6.278,0.0847638,0.115461,3.91176e-06,1.38165e-05,0.00585307,0.0361486,0.0662144,0.0379737,0.0686626
2199,1749136175,2025-06-05 15:09 UTC,204788,281392,4.54075,6.29346,0.0809695,0.11108,3.80145e-06,1.38243e-05,0.00585307,0.0359976,0.0665407,0.0346439,0.0635514
2200,1749136474,2025-06-05 15:14 UTC,204620,281137,4.53221,6.30885,0.077211,0.106931,3.85928e-06,2.81689e-05,0.00585302,0.0358487,0.0668668,0.0314994,0.0588895
2201,1749136774,2025-06-05 15:19 UTC,204456,280881,4.52367,6.32431,0.0734664,0.102935,3.88757e-06,1.04689e-05,0.00585302,0.0357008,0.0671947,0.0285202,0.0545725
2202,1749137074,2025-06-05 15:24 UTC,204295,280624,4.51516,6.33976,0.0697521,0.0990235,3.9043e-06,2.18798e-05,0.00585307,0.0355545,0.0675234,0.0257164,0.0505023
2203,1749137374,2025-06-05 15:29 UTC,204138,280364,4.50669,6.35521,0.0660725,0.0952062,3.15667e-06,8.99969e-06,0.00585307,0.0354098,0.067853,0.0230879,0.0466827
2204,1749137674,2025-06-05 15:34 UTC,203984,280103,4.49826,6.37066,0.0624328,0.0914953,2.80136e-06,1.13859e-05,0.00585307,0.0352666,0.0681833,0.0206364,0.0431146
2205,1749137974,2025-06-05 15:39 UTC,203833,279841,4.48986,6.38611,0.0588395,0.0879041,2.84718e-06,7.70077e-06,0.00585307,0.035125,0.0685144,0.0183617,0.0397951
2206,1749138274,2025-06-05 15:44 UTC,203685,279577,4.48149,6.40156,0.0553001,0.084448,2.49402e-06,7.85999e-06,0.00585307,0.034985,0.0688464,0.0162644,0.0367278
2207,1749138573,2025-06-05 15:49 UTC,203541,279311,4.47319,6.41696,0.0518355,0.081155,2.63317e-06,8.53716e-06,0.00585302,0.0348471,0.069178,0.0143517,0.033918
2208,1749138873,2025-06-05 15:54 UTC,203399,279043,4.46489,6.43241,0.048434,0.0780223,1.92823e-06,7.61068e-06,0.00585302,0.0347102,0.0695116,0.0126109,0.0313495
2209,1749139173,2025-06-05 15:59 UTC,203261,278774,4.45662,6.44787,0.0451221,0.0750827,2.21868e-06,1.18859e-05,0.00585302,0.0345749,0.0698459,0.0110509,0.0290319
2210,1749139473,2025-06-05 16:04 UTC,203125,278503,4.44839,6.46332,0.039968,0.0687202,2.61158e-06,4.6261e-05,0.00585307,0.0344412,0.0701811,0.00876734,0.0243217
2211,1749139773,2025-06-05 16:09 UTC,202992,278231,4.44019,6.47877,0.034906,0.0624291,2.30426e-06,1.25803e-05,0.00585307,0.0343091,0.070517,0.00680572,0.0200715
2212,1749140073,2025-06-05 16:14 UTC,202863,277956,4.43202,6.49422,0.030292,0.0567214,2.26316e-06,1.85879e-05,0.00585307,0.0341786,0.0708538,0.00526669,0.0165686
2213,1749140372,2025-06-05 16:19 UTC,202736,277680,4.42391,6.50962,0.026417,0.0522288,1.68716e-06,5.68636e-06,0.00585307,0.03405,0.0711902,0.0041494,0.0140479
2214,1749140672,2025-06-05 16:24 UTC,202611,277403,4.41581,6.52507,0.023656,0.0491199,1.87137e-06,8.45214e-06,0.00585307,0.0339226,0.0715286,0.00343681,0.0124261
2215,1749140972,2025-06-05 16:29 UTC,202490,277123,4.40775,6.54052,0.022432,0.0475407,1.73494e-06,6.64112e-06,0.00585307,0.0337968,0.0718678,0.00311932,0.0116393
2216,1749141272,2025-06-05 16:34 UTC,202371,276842,4.39971,6.55597,0.023,0.0476624,1.56668e-06,6.67388e-06,0.00585311,0.0336726,0.0722078,0.00319212,0.0116998
2217,1749141572,2025-06-05 16:39 UTC,202255,276559,4.39171,6.57143,0.025163,0.0494476,1.93918e-06,1.16653e-05,0.00585311,0.0335499,0.0725485,0.00366961,0.0125916
2218,1749141872,2025-06-05 16:44 UTC,202141,276274,4.38375,6.58688,0.0285177,0.0527276,1.86389e-06,1.00907e-05,0.00585311,0.0334288,0.0728901,0.00457216,0.0143182
2219,1749142172,2025-06-05 16:49 UTC,202030,275987,4.37581,6.60233,0.0326857,0.0572461,2.39428e-06,2.12521e-05,0.00585311,0.0333093,0.0732325,0.00590719,0.0168766
2220,1749142471,2025-06-05 16:54 UTC,201921,275699,4.36794,6.61773,0.0373891,0.0627163,2.42725e-06,8.34155e-06,0.00585307,0.0331918,0.0735745,0.00766528,0.0202552
2221,1749142771,2025-06-05 16:59 UTC,201815,275408,4.36007,6.63318,0.0424859,0.0689439,2.87799e-06,1.49785e-05,0.00585297,0.0330754,0.0739185,0.00985413,0.0244781
2222,1749143071,2025-06-05 17:04 UTC,201711,275116,4.35224,6.64863,0.0483332,0.0755028,3.61668e-06,1.33194e-05,0.00585297,0.0329606,0.0742633,0.012692,0.0293552
2223,1749143371,2025-06-05 17:09 UTC,201610,274822,4.34444,6.66409,0.0544538,0.0824736,4.31631e-06,1.27882e-05,0.00585297,0.0328474,0.0746089,0.0160589,0.0350263
2224,1749143671,2025-06-05 17:14 UTC,201511,274526,4.33668,6.67954,0.0607336,0.0897797,4.46788e-06,1.60094e-05,0.00585297,0.0327358,0.0749552,0.0199332,0.041508
2225,1749143971,2025-06-05 17:19 UTC,201414,274229,4.32895,6.69499,0.0671297,0.0973455,5.21539e-06,1.51974e-05,0.00585297,0.0326257,0.0753024,0.0243135,0.0487982
2226,1749144271,2025-06-05 17:24 UTC,201319,273929,4.32125,6.71044,0.0736129,0.105115,5.71978e-06,1.71775e-05,0.00585297,0.0325172,0.0756504,0.0291996,0.056895
2227,1749144570,2025-06-05 17:29 UTC,201227,273628,4.31362,6.72584,0.0801409,0.11302,6.51745e-06,2.03563e-05,0.00585287,0.0324107,0.0759981,0.0345719,0.0657804
2228,1749144870,2025-06-05 17:34 UTC,201137,273324,4.306,6.74129,0.0867425,0.121081,7.09752e-06,2.25668e-05,0.00585287,0.0323054,0.0763477,0.0404666,0.0754954
2229,1749145170,2025-06-05 17:39 UTC,201049,273018,4.29841,6.75675,0.0933854,0.129247,7.50647e-06,1.89443e-05,0.00585297,0.0322016,0.076698,0.0468662,0.0860105
2230,1749145470,2025-06-05 17:44 UTC,200963,272711,4.29085,6.7722,0.100061,0.137501,8.03834e-06,2.21316e-05,0.00585297,0.0320994,0.0770493,0.0537706,0.0973558
2231,1749145770,2025-06-05 17:49 UTC,200879,272402,4.28334,6.78765,0.106764,0.145826,8.80918e-06,2.31915e-05,0.00585292,0.0319988,0.0774013,0.0611791,0.109504
2232,1749146070,2025-06-05 17:54 UTC,200797,272091,4.27586,6.8031,0.11349,0.154212,9.2233e-06,3.48629e-05,0.00585292,0.0318998,0.0777542,0.0690929,0.122455
2233,1749146370,2025-06-05 17:59 UTC,200717,271778,4.26841,6.81855,0.120234,0.162649,9.64411e-06,3.96342e-05,0.00585297,0.0318024,0.0781078,0.0775112,0.136225
2234,1749146669,2025-06-05 18:04 UTC,200670,271609,4.29272,6.85013,0.126152,0.16889,9.20024e-06,3.34182e-05,0.00585297,0.032162,0.0788327,0.0852614,0.146883
2235,1749146969,2025-06-05 18:09 UTC,200637,271493,4.32072,6.88362,0.132004,0.174908,9.81152e-06,3.94859e-05,0.00585297,0.0325776,0.0796055,0.0932853,0.157532
2236,1749147269,2025-06-05 18:14 UTC,200607,271381,4.34879,6.91713,0.137861,0.180928,1.02407e-05,2.98333e-05,0.00585292,0.0329971,0.0803824,0.101681,0.168564
2237,1749147569,2025-06-05 18:19 UTC,200581,271273,4.37692,6.95065,0.143721,0.186951,1.03963e-05,3.05995e-05,0.00585282,0.0334205,0.0811633,0.110447,0.179975
2238,1749147869,2025-06-05 18:24 UTC,200558,271185,4.40512,6.98417,0.149585,0.192975,1.12433e-05,4.83769e-05,0.00585287,0.0338478,0.0819482,0.119584,0.191765
2239,1749148169,2025-06-05 18:29 UTC,200538,271101,4.43337,7.01771,0.155452,0.199028,1.16618e-05,3.6235e-05,0.00585297,0.0342791,0.0827371,0.129093,0.203983
2240,1749148469,2025-06-05 18:34 UTC,200521,271019,4.46168,7.05126,0.161321,0.205831,1.23834e-05,4.91163e-05,0.00585297,0.0347143,0.0835301,0.138972,0.218149
2241,1749148768,2025-06-05 18:39 UTC,200508,270940,4.48995,7.08471,0.167173,0.213785,1.23942e-05,5.80848e-05,0.00585292,0.0351519,0.0843245,0.149189,0.235338
2242,1749149068,2025-06-05 18:44 UTC,200498,270863,4.51837,7.11828,0.173047,0.221766,1.3515e-05,4.4611e-05,0.00585287,0.035595,0.0851255,0.159808,0.25322
2243,1749149368,2025-06-05 18:49 UTC,200491,270789,4.54684,7.15186,0.178922,0.229747,1.32604e-05,0.000116977,0.00585292,0.036042,0.0859306,0.170802,0.271787
2244,1749149668,2025-06-05 18:54 UTC,200487,270718,4.57536,7.18545,0.1848,0.237727,1.41097e-05,0.000143504,0.00585277,0.0364929,0.0867396,0.182164,0.290994
2245,1749149968,2025-06-05 18:59 UTC,200486,270649,4.60394,7.21905,0.190679,0.245708,1.47721e-05,0.000159391,0.00585277,0.0369478,0.0875527,0.193897,0.310857
2246,1749150268,2025-06-05 19:04 UTC,200488,270582,4.63256,7.25266,0.194943,0.251583,1.113e-05,0.000173384,0.00585282,0.0374067,0.0883699,0.202626,0.325924
2247,1749150567,2025-06-05 19:09 UTC,200501,270518,4.66114,7.28617,0.199002,0.257186,1.13772e-05,0.000184944,0.00585282,0.0378679,0.0891883,0.211103,0.340595
2248,1749150867,2025-06-05 19:14 UTC,200509,270456,4.68986,7.3198,0.203075,0.262809,1.12975e-05,0.000202857,0.00585282,0.0383346,0.0900134,0.219787,0.355662
2249,1749151167,2025-06-05 19:19 UTC,200520,270397,4.71863,7.35344,0.207149,0.268432,0.000158911,0.00132458,0.00585282,0.0388067,0.0908434,0.228844,0.371214
2250,1749151467,2025-06-05 19:24 UTC,200534,270340,4.74745,7.38708,0.211224,0.274054,0.000160155,0.000517647,0.00585282,0.0392786,0.0916761,0.237503,0.385949
2251,1749151767,2025-06-05 19:29 UTC,200551,270286,4.7763,7.42074,0.2153,0.279677,0.00012912,0.000428105,0.00585287,0.0397592,0.0925132,0.247001,0.403074
2252,1749152067,2025-06-05 19:34 UTC,200570,270233,4.80521,7.4544,0.219376,0.285299,8.6164e-05,0.00028814,0.00585287,0.040241,0.0933545,0.256302,0.419251
2253,1749152367,2025-06-05 19:39 UTC,200592,270183,4.83415,7.48808,0.223453,0.290922,9.40334e-05,0.000326833,0.00585287,0.0407267,0.0941998,0.265759,0.435496
2254,1749152666,2025-06-05 19:44 UTC,200617,270136,4.86304,7.52165,0.227517,0.296526,6.94022e-05,0.000323467,0.00585282,0.0412163,0.0950462,0.275607,0.452717
2255,1749152966,2025-06-05 19:49 UTC,200645,270090,4.89207,7.55534,0.231596,0.302149,8.15045e-05,0.000318424,0.00585273,0.0417107,0.0958999,0.285549,0.470193
