frame,epoch_utc,datetime_utc,ice_strength_mean,ice_strength_max,wind_speed_mean,wind_speed_max,current_speed_mean,current_speed_max,ice_speed_mean,ice_speed_max,fractured_fraction,wind_drag_mean,wind_drag_max,current_drag_mean,current_drag_max
1766,1749006339,2025-06-04 03:05 UTC,203691,274369,6.76058,9.91313,0.0600282,0.106163,2.01029e-06,0.000345005,0.147503,0.0781625,0.165094,0.0203862,0.0580421
1767,1749006638,2025-06-04 03:10 UTC,203927,274480,6.75237,9.92278,0.0622382,0.108461,2.4667e-06,0.000353325,0.147503,0.0779893,0.165416,0.0218492,0.0605803
1768,1749006938,2025-06-04 03:15 UTC,204162,274592,6.74415,9.93247,0.0644915,0.11077,3.08437e-06,0.000361884,0.147503,0.0778162,0.165739,0.0233911,0.0631843
1769,1749007238,2025-06-04 03:20 UTC,204398,274705,6.73594,9.94216,0.0667762,0.113084,2.63147e-06,0.000372537,0.147503,0.0776439,0.166062,0.0250082,0.0658556
1770,1749007538,2025-06-04 03:25 UTC,204633,274818,6.72776,9.95185,0.0690886,0.115474,3.95268e-06,0.000381737,0.147503,0.0774723,0.166386,0.0266985,0.0686667
1771,1749007838,2025-06-04 03:30 UTC,204868,274933,6.7196,9.96155,0.0714252,0.117872,2.78178e-06,0.000390975,0.147503,0.0773015,0.16671,0.0284656,0.0715487
1772,1749008138,2025-06-04 03:35 UTC,205102,275048,6.71145,9.97124,0.0737833,0.120271,3.02495e-06,0.000400671,0.147503,0.0771314,0.167035,0.0303067,0.0744904
1773,1749008437,2025-06-04 03:40 UTC,205337,275163,6.70335,9.98091,0.0761523,0.122678,3.01003e-06,0.000410556,0.147503,0.0769626,0.167359,0.0322168,0.0775031
1774,1749008737,2025-06-04 03:45 UTC,205571,275280,6.69524,9.99062,0.078546,0.125098,3.46052e-06,0.000419116,0.147503,0.076794,0.167685,0.0342083,0.0805896
1775,1749009037,2025-06-04 03:50 UTC,205806,275397,6.68715,10.0003,0.0809546,0.127536,3.44395e-06,0.000431107,0.147503,0.0766261,0.168011,0.036276,0.083758
1776,1749009337,2025-06-04 03:55 UTC,206040,275515,6.67908,10.01,0.0833765,0.129978,4.1529e-06,0.000441887,0.147503,0.0764589,0.168337,0.0384183,0.0870024
1777,1749009637,2025-06-04 04:00 UTC,206274,275634,6.67103,10.0197,0.0857823,0.132431,3.55692e-06,0.000452847,0.147503,0.0762925,0.168664,0.04061,0.0903135
1778,1749009937,2025-06-04 04:05 UTC,206508,275753,6.663,10.0295,0.0879979,0.134933,4.01413e-06,0.000464391,0.147503,0.0761268,0.168991,0.0426726,0.0937615
1779,1749010237,2025-06-04 04:10 UTC,206742,275874,6.65499,10.0392,0.0902194,0.137517,4.2203e-06,0.000476142,0.147503,0.0759619,0.169319,0.0447931,0.0973806
1780,1749010536,2025-06-04 04:15 UTC,206976,275995,6.64703,10.0489,0.0924392,0.140147,4.58015e-06,0.000487796,0.147504,0.0757982,0.169646,0.0469646,0.101146
1781,1749010836,2025-06-04 04:20 UTC,207210,276116,6.63906,10.0586,0.0946715,0.142786,4.56349e-06,0.000500619,0.147504,0.0756347,0.169974,0.0492017,0.104984
1782,1749011136,2025-06-04 04:25 UTC,207444,276239,6.63111,10.0683,0.0969086,0.145426,3.95127e-06,0.000512779,0.147503,0.0754719,0.170303,0.0514973,0.108905
1783,1749011436,2025-06-04 04:30 UTC,207678,276362,6.62318,10.078,0.0991502,0.148067,5.30391e-06,0.000526102,0.147503,0.0753099,0.170632,0.0538492,0.1129
1784,1749011736,2025-06-04 04:35 UTC,207913,276486,6.61527,10.0878,0.101396,0.150708,4.52281e-06,0.000539514,0.147504,0.0751486,0.170962,0.0562615,0.116961
1785,1749012036,2025-06-04 04:40 UTC,208147,276610,6.60738,10.0975,0.103646,0.153363,4.86799e-06,0.000554196,0.147503,0.074988,0.171292,0.0587303,0.121115
1786,1749012336,2025-06-04 04:45 UTC,208381,276736,6.59951,10.1072,0.105899,0.156027,5.51938e-06,0.000566018,0.147503,0.0748281,0.171623,0.0612568,0.125357
1787,1749012635,2025-06-04 04:50 UTC,208616,276862,6.59169,10.117,0.108148,0.158683,4.7434e-06,0.000582714,0.147503,0.0746696,0.171953,0.0638355,0.129668
1788,1749012935,2025-06-04 04:55 UTC,208850,276989,6.58387,10.1267,0.110408,0.161349,5.29607e-06,0.000597262,0.147503,0.0745111,0.172284,0.0664783,0.134066
1789,1749013235,2025-06-04 05:00 UTC,209085,277116,6.57606,10.1364,0.112515,0.163883,4.57227e-06,0.00061135,0.147503,0.0743535,0.172616,0.0689918,0.138306
1790,1749013535,2025-06-04 05:05 UTC,209320,277244,6.56828,10.1462,0.113443,0.165418,3.4111e-06,0.000621321,0.147503,0.0741965,0.172948,0.0701031,0.140906
1791,1749013835,2025-06-04 05:10 UTC,209555,277373,6.56052,10.1559,0.114372,0.166953,3.36209e-06,0.000630674,0.147504,0.0740403,0.17328,0.0712247,0.14354
1792,1749014135,2025-06-04 05:15 UTC,209791,277503,6.55278,10.1657,0.115302,0.168488,2.82966e-06,0.000640407,0.147504,0.0738847,0.173613,0.072357,0.146187
1793,1749014435,2025-06-04 05:20 UTC,210026,277651,6.54506,10.1754,0.116232,0.170022,3.2131e-06,0.000650151,0.147504,0.0737299,0.173947,0.0734998,0.14887
1794,1749014734,2025-06-04 05:25 UTC,210262,277802,6.53739,10.1852,0.11716,0.171567,2.95128e-06,0.000660092,0.147504,0.0735763,0.174279,0.0746512,0.151581
1795,1749015034,2025-06-04 05:30 UTC,210497,277954,6.52971,10.1949,0.118091,0.173121,3.51476e-06,0.00067185,0.147504,0.0734229,0.174614,0.0758169,0.154345
1796,1749015334,2025-06-04 05:35 UTC,210733,278107,6.52206,10.2047,0.119023,0.174677,3.3413e-06,0.000681257,0.147504,0.0732702,0.174948,0.0769948,0.157135
1797,1749015634,2025-06-04 05:40 UTC,210970,278260,6.51443,10.2145,0.119956,0.176232,3.14013e-06,0.000691791,0.147503,0.0731182,0.175283,0.0781836,0.159939
1798,1749015934,2025-06-04 05:45 UTC,211206,278414,6.50683,10.2242,0.120889,0.177787,4.17138e-06,0.000702852,0.147503,0.0729669,0.175619,0.0793826,0.162778
1799,1749016234,2025-06-04 05:50 UTC,211443,278569,6.49925,10.234,0.121823,0.179342,3.14843e-06,0.00071368,0.147503,0.0728164,0.175955,0.0805954,0.165639
1800,1749016533,2025-06-04 05:55 UTC,211680,278725,6.49171,10.2437,0.122754,0.180892,3.79495e-06,0.000726143,0.147503,0.072667,0.17629,0.0818125,0.168507
1801,1749016833,2025-06-04 06:00 UTC,211913,278876,6.48402,10.2515,0.123505,0.182197,3.16148e-06,0.000735521,0.147504,0.0725133,0.176557,0.0828051,0.170955
1802,1749017133,2025-06-04 06:05 UTC,212093,278972,6.47512,10.243,0.122777,0.181486,2.5837e-06,0.000723403,0.147504,0.0723227,0.176265,0.081819,0.169637
1803,1749017433,2025-06-04 06:10 UTC,212269,279065,6.46625,10.2346,0.122049,0.180775,2.33224e-06,0.000712458,0.147503,0.0721333,0.175974,0.0808393,0.168303
1804,1749017733,2025-06-04 06:15 UTC,212442,279205,6.45739,10.2261,0.121322,0.180065,2.55526e-06,0.00070078,0.147503,0.0719452,0.175682,0.0798673,0.16698
1805,1749018033,2025-06-04 06:20 UTC,212611,279376,6.44856,10.2176,0.120595,0.179354,2.65946e-06,0.00069059,0.147503,0.0717584,0.175391,0.0789029,0.165673
1806,1749018333,2025-06-04 06:25 UTC,212777,279544,6.43974,10.2091,0.119869,0.178644,2.45097e-06,0.000679448,0.147503,0.0715727,0.1751,0.0779445,0.164353
1807,1749018632,2025-06-04 06:30 UTC,212940,279709,6.43098,10.2007,0.119145,0.177936,2.69335e-06,0.000668703,0.147503,0.071389,0.174811,0.0769989,0.16306
1808,1749018932,2025-06-04 06:35 UTC,213100,279871,6.42221,10.1922,0.11842,0.177226,2.26667e-06,0.000657878,0.147503,0.0712059,0.174521,0.0760554,0.161758
1809,1749019232,2025-06-04 06:40 UTC,213257,280031,6.41346,10.1838,0.117695,0.176531,2.59151e-06,0.000646997,0.147503,0.071024,0.174231,0.0751207,0.160495
1810,1749019532,2025-06-04 06:45 UTC,213410,280188,6.40474,10.1753,0.11697,0.175842,2.26406e-06,0.000636379,0.147504,0.0708434,0.173941,0.074193,0.159246
1811,1749019832,2025-06-04 06:50 UTC,213561,280342,6.39603,10.1668,0.116246,0.175154,2.61797e-06,0.000625553,0.147503,0.0706641,0.173652,0.0732729,0.158002
1812,1749020132,2025-06-04 06:55 UTC,213708,280495,6.38735,10.1584,0.115523,0.174465,2.43035e-06,0.000615275,0.147503,0.070486,0.173363,0.0723598,0.156761
1813,1749020432,2025-06-04 07:00 UTC,213853,280644,6.37869,10.1499,0.114615,0.173508,4.15543e-06,0.000603809,0.147503,0.0703092,0.173075,0.0712284,0.155051
1814,1749020731,2025-06-04 07:05 UTC,213995,280792,6.37008,10.1415,0.112173,0.170305,5.9572e-06,0.000582076,0.147503,0.0701342,0.17279,0.0682251,0.14938
1815,1749021031,2025-06-04 07:10 UTC,214135,280937,6.36147,10.1333,0.109725,0.167092,5.23467e-06,0.000562,0.147503,0.0699599,0.172509,0.0652754,0.143799
1816,1749021331,2025-06-04 07:15 UTC,214271,281079,6.35288,10.1251,0.107279,0.163885,5.00311e-06,0.000542093,0.147503,0.0697867,0.172228,0.0623923,0.138329
1817,1749021631,2025-06-04 07:20 UTC,214405,281220,6.34431,10.1168,0.104835,0.160683,5.63678e-06,0.000521256,0.147503,0.0696149,0.171948,0.0595783,0.132968
1818,1749021931,2025-06-04 07:25 UTC,214537,281358,6.33576,10.1086,0.102395,0.157498,5.5361e-06,0.000501918,0.147504,0.0694443,0.171667,0.05683,0.12776
1819,1749022231,2025-06-04 07:30 UTC,214665,281494,6.32724,10.1003,0.0999573,0.154314,3.94437e-06,0.000482289,0.147503,0.0692749,0.171388,0.0541463,0.122645
1820,1749022531,2025-06-04 07:35 UTC,214792,281627,6.31873,10.0921,0.0975228,0.151132,4.00577e-06,0.000463219,0.147503,0.0691069,0.171108,0.0515319,0.117639
1821,1749022830,2025-06-04 07:40 UTC,214916,281759,6.31028,10.0839,0.0950998,0.147961,5.76264e-06,0.000445676,0.147503,0.0689406,0.17083,0.0489945,0.112763
1822,1749023130,2025-06-04 07:45 UTC,215037,281888,6.30183,10.0756,0.0926724,0.144782,4.80864e-06,0.000426578,0.147503,0.068775,0.170551,0.0465124,0.107971
1823,1749023430,2025-06-04 07:50 UTC,215156,282015,6.2934,10.0674,0.0902489,0.141605,4.19052e-06,0.000407696,0.147503,0.0686106,0.170272,0.0440971,0.103268
1824,1749023730,2025-06-04 07:55 UTC,215273,282141,6.28499,10.0592,0.0878297,0.13843,4.27553e-06,0.000390045,0.147503,0.0684476,0.169994,0.0417499,0.0986918
1825,1749024030,2025-06-04 08:00 UTC,215387,282264,6.2766,10.0509,0.0852507,0.135053,5.21524e-06,0.000372295,0.147503,0.0682858,0.169716,0.0393242,0.0939405
1826,1749024330,2025-06-04 08:05 UTC,215499,282385,6.26824,10.0427,0.0811973,0.12985,5.76056e-06,0.000348263,0.147503,0.0681252,0.169438,0.0357118,0.0868403
1827,1749024629,2025-06-04 08:10 UTC,215609,282504,6.25993,10.0345,0.0771645,0.124668,6.66329e-06,0.00032477,0.147503,0.0679664,0.169161,0.032292,0.0800479
1828,1749024929,2025-06-04 08:15 UTC,215717,282621,6.25162,10.0263,0.0731263,0.119472,5.74132e-06,0.000302514,0.147503,0.0678083,0.168884,0.0290395,0.0735079
1829,1749025229,2025-06-04 08:20 UTC,215823,282736,6.24333,10.0181,0.0690977,0.11428,6.91423e-06,0.000280689,0.147503,0.0676515,0.168607,0.0259698,0.0672713
1830,1749025529,2025-06-04 08:25 UTC,215926,282850,6.23506,10.0098,0.0650804,0.109093,6.76695e-06,0.000259689,0.147503,0.0674959,0.168331,0.0230799,0.0613066
1831,1749025829,2025-06-04 08:30 UTC,216028,282961,6.22682,10.0016,0.0610764,0.103912,5.58958e-06,0.000240825,0.147503,0.0673415,0.168054,0.0203705,0.0556128
1832,1749026129,2025-06-04 08:35 UTC,216127,283071,6.2186,9.9934,0.0570886,0.0987376,4.42313e-06,0.00022379,0.147502,0.0671884,0.167778,0.0178419,0.0502116
1833,1749026429,2025-06-04 08:40 UTC,216224,283178,6.21041,9.98519,0.0531203,0.0935705,5.44802e-06,0.000206762,0.147503,0.0670366,0.167503,0.0154959,0.0450954
1834,1749026728,2025-06-04 08:45 UTC,216320,283284,6.20227,9.977,0.0491892,0.0884295,6.32604e-06,0.000190396,0.147502,0.0668865,0.167228,0.0133381,0.0402843
1835,1749027028,2025-06-04 08:50 UTC,216413,283388,6.19412,9.96879,0.0452747,0.0832819,5.65655e-06,0.000175223,0.147503,0.0667372,0.166953,0.0113534,0.0357207
1836,1749027328,2025-06-04 08:55 UTC,216504,283491,6.186,9.97482,0.0413982,0.078147,5.37834e-06,0.000161156,0.147503,0.0665891,0.167155,0.00954993,0.0314551
1837,1749027628,2025-06-04 09:00 UTC,216591,283588,6.17722,9.99006,0.0374845,0.0729222,4.00303e-06,0.000148271,0.147502,0.0664234,0.167666,0.007897,0.0273858
1838,1749027928,2025-06-04 09:05 UTC,216646,283643,6.16179,9.95934,0.0328427,0.0666979,5.77475e-06,0.000139166,0.147502,0.0660768,0.166637,0.00618446,0.0229171
1839,1749028228,2025-06-04 09:10 UTC,216696,283693,6.1464,9.92863,0.0284145,0.0605065,4.95602e-06,0.000129024,0.147502,0.0657319,0.165611,0.00475033,0.018859
1840,1749028528,2025-06-04 09:15 UTC,216743,283738,6.13105,9.89851,0.0243599,0.0543595,4.43632e-06,0.000123694,0.147502,0.0653887,0.164607,0.00359207,0.0152204
1841,1749028827,2025-06-04 09:20 UTC,216785,283779,6.11579,9.88093,0.0210337,0.0482938,3.21702e-06,0.000118485,0.147503,0.0650485,0.164023,0.00270751,0.0120114
1842,1749029127,2025-06-04 09:25 UTC,216824,283815,6.10052,9.86332,0.0188461,0.0426309,3.83697e-06,0.000114827,0.147503,0.0647089,0.163439,0.0020836,0.0093608
1843,1749029427,2025-06-04 09:30 UTC,216858,283846,6.08528,9.84571,0.0179315,0.0373701,4.17909e-06,0.000110595,0.147503,0.0643711,0.162856,0.0017271,0.00719458
1844,1749029727,2025-06-04 09:35 UTC,216888,283872,6.07009,9.82828,0.0182306,0.032839,3.40433e-06,0.000106191,0.147503,0.0640351,0.16228,0.0016768,0.0055554
1845,1749030027,2025-06-04 09:40 UTC,216915,283894,6.05495,9.8114,0.0196604,0.0327307,3.18221e-06,0.000100615,0.147502,0.0637009,0.161723,0.00196157,0.00551699
1846,1749030327,2025-06-04 09:45 UTC,216938,283912,6.03984,9.79454,0.0220876,0.0398015,2.97654e-06,9.37509e-05,0.147503,0.0633685,0.161168,0.00256129,0.00815728
1847,1749030627,2025-06-04 09:50 UTC,216957,283925,6.02477,9.77769,0.0253263,0.0469172,3.42698e-06,8.57482e-05,0.147503,0.0630378,0.160614,0.00344916,0.0113353
1848,1749030926,2025-06-04 09:55 UTC,216972,283933,6.0098,9.76091,0.0291402,0.0540362,4.60665e-06,8.52214e-05,0.147503,0.0627101,0.160063,0.00461101,0.0150341
1849,1749031226,2025-06-04 10:00 UTC,216984,283937,5.99481,9.74409,0.0333357,0.0610807,4.37773e-06,6.56009e-05,0.147502,0.062383,0.159512,0.00604388,0.0192102
1850,1749031526,2025-06-04 10:05 UTC,216992,283936,5.97987,9.72729,0.0375016,0.0669192,4.55843e-06,6.03857e-05,0.147502,0.0620577,0.158962,0.00761286,0.02306
1851,1749031826,2025-06-04 10:10 UTC,216996,283932,5.96497,9.71049,0.0418415,0.0727715,5.23458e-06,5.62467e-05,0.147502,0.0617342,0.158413,0.00942797,0.0272724
1852,1749032126,2025-06-04 10:15 UTC,216997,283923,5.95011,9.69371,0.0463026,0.0786346,5.46661e-06,5.16805e-05,0.147502,0.0614125,0.157866,0.011492,0.031838
1853,1749032426,2025-06-04 10:20 UTC,216995,283909,5.9353,9.67695,0.0508504,0.0845061,6.88092e-06,4.74421e-05,0.147502,0.0610926,0.157321,0.0138046,0.0367698
1854,1749032726,2025-06-04 10:25 UTC,216988,283891,5.92053,9.6602,0.0554619,0.0903844,7.02948e-06,0.000105159,0.147502,0.0607745,0.156777,0.0163678,0.0420649
1855,1749033025,2025-06-04 10:30 UTC,216979,283869,5.90585,9.64351,0.0601059,0.0962487,6.23862e-06,9.43626e-05,0.147502,0.0604592,0.156236,0.0191719,0.0476996
1856,1749033325,2025-06-04 10:35 UTC,216966,283843,5.89116,9.62679,0.0648023,0.102137,7.92424e-06,6.63049e-05,0.147502,0.0601447,0.155694,0.0222342,0.0537085
1857,1749033625,2025-06-04 10:40 UTC,216950,283813,5.87652,9.61008,0.0695277,0.10803,7.95527e-06,0.000151905,0.147502,0.0598319,0.155154,0.0255484,0.0600893
1858,1749033925,2025-06-04 10:45 UTC,216930,283778,5.86192,9.59339,0.0742763,0.113925,8.26082e-06,5.4658e-05,0.147502,0.0595209,0.154616,0.0291134,0.0668322
1859,1749034225,2025-06-04 10:50 UTC,216907,283739,5.84737,9.57671,0.0790436,0.119824,8.32703e-06,6.61074e-05,0.147502,0.0592118,0.154078,0.0329298,0.0739392
1860,1749034525,2025-06-04 10:55 UTC,216886,283705,5.83286,9.56004,0.0838263,0.125724,9.95923e-06,7.94131e-05,0.147502,0.0589044,0.153543,0.0369959,0.0813896
1861,1749034824,2025-06-04 11:00 UTC,216857,283659,5.81845,9.54345,0.0884785,0.13138,1.05415e-05,4.96162e-05,0.147503,0.0585998,0.15301,0.041179,0.0888696
1862,1749035124,2025-06-04 11:05 UTC,216825,283609,5.80403,9.52681,0.091695,0.134518,9.02212e-06,4.67077e-05,0.147503,0.058296,0.152477,0.0441787,0.093177
1863,1749035424,2025-06-04 11:10 UTC,216790,283555,5.78966,9.51019,0.0949223,0.13766,8.1722e-06,6.07669e-05,0.147502,0.0579939,0.151946,0.0473027,0.0975785
1864,1749035724,2025-06-04 11:15 UTC,216752,283497,5.77533,9.49359,0.0981595,0.140806,8.46225e-06,6.65999e-05,0.147502,0.0576937,0.151415,0.050551,0.102094
1865,1749036024,2025-06-04 11:20 UTC,216710,283434,5.76104,9.477,0.101406,0.143956,8.40296e-06,6.86729e-05,0.147503,0.0573953,0.150887,0.0539242,0.106711
1866,1749036324,2025-06-04 11:25 UTC,216665,283368,5.7468,9.46042,0.10466,0.14711,8.72623e-06,4.92735e-05,0.147503,0.0570986,0.150359,0.0574219,0.11145
1867,1749036624,2025-06-04 11:30 UTC,216618,283298,5.7326,9.44386,0.107922,0.150268,6.93607e-06,0.000115022,0.147502,0.0568037,0.149833,0.0610481,0.11629
1868,1749036923,2025-06-04 11:35 UTC,216567,283224,5.7185,9.42737,0.11118,0.153419,9.14844e-06,0.000187111,0.147502,0.0565117,0.149311,0.0647802,0.1212
1869,1749037223,2025-06-04 11:40 UTC,216513,283145,5.70439,9.41084,0.114456,0.156583,1.01149e-05,0.000120297,0.147502,0.0562204,0.148787,0.0686517,0.126257
1870,1749037523,2025-06-04 11:45 UTC,216456,283063,5.69032,9.39433,0.117737,0.15975,1.06105e-05,6.17817e-05,0.147503,0.0559309,0.148266,0.0726484,0.131417
1871,1749037823,2025-06-04 11:50 UTC,216396,282977,5.6763,9.37783,0.121024,0.16292,9.30518e-06,8.02804e-05,0.147503,0.0556431,0.147745,0.0767728,0.136695
1872,1749038123,2025-06-04 11:55 UTC,216334,282887,5.66232,9.36134,0.124316,0.166093,8.41071e-06,0.000164749,0.147503,0.0553572,0.147226,0.0810219,0.142059
1873,1749038423,2025-06-04 12:00 UTC,216268,282794,5.65,9.34621,0.127458,0.169072,8.16179e-06,8.53087e-05,0.147503,0.0551045,0.146751,0.0851878,0.147211
1874,1749038723,2025-06-04 12:05 UTC,216177,282682,5.65717,9.3471,0.128748,0.169694,6.0016e-06,8.81037e-05,0.147502,0.055232,0.146779,0.0869421,0.148311
1875,1749039022,2025-06-04 12:10 UTC,216078,282563,5.66434,9.34799,0.130036,0.170314,5.92622e-06,9.51367e-05,0.147503,0.05536,0.146807,0.0887074,0.149374
1876,1749039322,2025-06-04 12:15 UTC,215975,282439,5.67156,9.34888,0.131329,0.170936,4.46341e-06,9.89387e-05,0.147502,0.0554895,0.146835,0.0905029,0.15047
1877,1749039622,2025-06-04 12:20 UTC,215868,282311,5.67881,9.34978,0.132624,0.171559,5.19981e-06,0.000100931,0.147502,0.05562,0.146863,0.0923159,0.15158
1878,1749039922,2025-06-04 12:25 UTC,215755,282178,5.68608,9.35067,0.133921,0.172183,5.71745e-06,0.000109007,0.147502,0.0557514,0.146891,0.0941503,0.152677
1879,1749040222,2025-06-04 12:30 UTC,215639,282041,5.69337,9.35157,0.13522,0.172808,5.02277e-06,0.000114303,0.147502,0.0558838,0.146919,0.0960066,0.153782
1880,1749040522,2025-06-04 12:35 UTC,215517,281898,5.70069,9.35246,0.136519,0.173686,6.56654e-06,0.000120069,0.147502,0.0560172,0.146947,0.0978821,0.155358
1881,1749040822,2025-06-04 12:40 UTC,215391,281750,5.70803,9.35336,0.137821,0.174565,4.94332e-06,0.000123466,0.147502,0.0561516,0.146975,0.0997813,0.15693
1882,1749041121,2025-06-04 12:45 UTC,215261,281599,5.71537,9.35426,0.139119,0.175441,4.89063e-06,0.000127418,0.147502,0.0562865,0.147004,0.101693,0.158509
1883,1749041421,2025-06-04 12:50 UTC,215127,281442,5.72276,9.35516,0.140424,0.176319,5.97131e-06,0.000132234,0.147502,0.0564228,0.147032,0.103631,0.160103
1884,1749041721,2025-06-04 12:55 UTC,214988,281280,5.73017,9.35606,0.141729,0.177198,5.85372e-06,0.000139384,0.147502,0.0565602,0.14706,0.105591,0.161706
1885,1749042021,2025-06-04 13:00 UTC,214845,281114,5.73761,9.35696,0.142871,0.177899,3.74926e-06,0.000140211,0.147502,0.0566984,0.147088,0.107325,0.162983
1886,1749042321,2025-06-04 13:05 UTC,214698,280943,5.74507,9.35786,0.141825,0.176249,3.84726e-06,0.000138746,0.147502,0.0568376,0.147117,0.105759,0.159979
1887,1749042621,2025-06-04 13:10 UTC,214546,280768,5.75255,9.35877,0.140781,0.174716,2.66812e-06,0.000136065,0.147502,0.056978,0.147145,0.104202,0.15721
1888,1749042920,2025-06-04 13:15 UTC,214391,280588,5.76003,9.35967,0.139744,0.17414,3.37265e-06,0.00013355,0.147502,0.0571187,0.147174,0.102673,0.156174
1889,1749043220,2025-06-04 13:20 UTC,214231,280402,5.76756,9.36057,0.138707,0.173577,2.97039e-06,0.000130827,0.147502,0.057261,0.147202,0.101152,0.155167
1890,1749043520,2025-06-04 13:25 UTC,214066,280213,5.7751,9.36148,0.137672,0.173027,3.21613e-06,0.00012904,0.147502,0.0574043,0.147231,0.0996503,0.154183
1891,1749043820,2025-06-04 13:30 UTC,213898,280018,5.78268,9.36238,0.13664,0.172492,3.33397e-06,0.00012642,0.147502,0.0575485,0.147259,0.0981654,0.153233
1892,1749044120,2025-06-04 13:35 UTC,213726,279819,5.79027,9.36329,0.135611,0.171972,5.93191e-06,0.000123539,0.147502,0.0576937,0.147288,0.0966977,0.152313
1893,1749044420,2025-06-04 13:40 UTC,213549,279615,5.79789,9.3642,0.134586,0.171465,5.24114e-06,0.000121347,0.147502,0.0578399,0.147316,0.0952488,0.151426
1894,1749044720,2025-06-04 13:45 UTC,213368,279407,5.80552,9.36511,0.133563,0.170974,3.98807e-06,0.00011961,0.147502,0.0579872,0.147345,0.0938123,0.150547
1895,1749045019,2025-06-04 13:50 UTC,213183,279193,5.81316,9.36602,0.132547,0.170499,3.85579e-06,0.000116977,0.147502,0.0581348,0.147373,0.0924022,0.149714
1896,1749045319,2025-06-04 13:55 UTC,212994,278975,5.82084,9.36693,0.131531,0.170037,3.39411e-06,0.000115278,0.147503,0.058284,0.147402,0.0910024,0.1489
1897,1749045619,2025-06-04 14:00 UTC,212801,278753,5.82854,9.36784,0.130342,0.169385,4.15262e-06,0.00011273,0.147503,0.0584342,0.147431,0.0893791,0.147764
1898,1749045919,2025-06-04 14:05 UTC,212604,278525,5.83626,9.36875,0.12656,0.164978,8.03263e-06,0.000107055,0.147503,0.0585853,0.14746,0.0842434,0.140185
1899,1749046219,2025-06-04 14:10 UTC,212403,278293,5.84401,9.36967,0.122789,0.160617,8.78723e-06,9.55143e-05,0.147503,0.0587375,0.147488,0.0792712,0.13287
1900,1749046519,2025-06-04 14:15 UTC,212198,278056,5.85177,9.37058,0.119031,0.156307,6.83238e-06,8.84513e-05,0.147503,0.0588907,0.147517,0.0744631,0.125832
1901,1749046819,2025-06-04 14:20 UTC,211989,277814,5.85955,9.3715,0.115285,0.152051,7.45787e-06,8.08634e-05,0.147503,0.0590448,0.147546,0.0698263,0.11908
1902,1749047118,2025-06-04 14:25 UTC,211776,277567,5.86733,9.37241,0.111566,0.147869,8.27384e-06,7.45574e-05,0.147503,0.0591994,0.147575,0.0653725,0.112618
